0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.2614838,3.6599777,-1.043801,-0.2586013,1.9608446,0.08088622,1.8383329,-1.8299689,-3.3248174,-2.5549855,-0.16573934,-2.4220347,-1.5441396,1.7511925,-0.15492846,-1.9247444,0.59278727,2.0954096,1.3552662,-0.7650831,-1.1448929,-1.1052996,-0.9995716,-3.376422,2.8532124,-3.980576,-2.2276177,-2.54457,2.0057101,-2.465211,1.5318737,-1.1557393,0.3642433,-2.7792208,1.5765922,-1.1109405,-2.5031877,4.522471,-2.6574109,0.70409757,-1.3274952,-0.72692734,0.7175467,-0.15779135,0.87171036,2.4760466,-2.4299378,0.3939095,-2.0804245,1.3051271
-1.9050603,-1.0036744,-1.5651624,1.3086759,2.3108726,1.4427547,0.72116303,2.7083955,0.7782561,2.299942,-0.27690044,0.79367185,3.7118495,1.5306715,1.0962573,-0.776163,2.4079702,-1.9347556,0.36113095,1.1161517,2.610006,-0.1820991,1.365615,0.4069312,1.3535452,-2.825573,0.5721939,-1.3420469,1.8386202,0.7250577,-2.4804523,-1.06133,0.9009474,-1.0547389,1.8619246,-1.6751612,2.3320582,-2.069789,0.035744786,-2.1606226,1.1395767,1.1657722,2.6801772,0.9223639,-1.2836353,-4.6525645,0.30307823,1.3587362,1.057765,0.8685
0.77673733,0.0110753905,0.1354044,1.0677854,-1.5578946,-1.6694783,2.7680764,0.5486961,-5.3807263,-1.7342778,-3.6396399,4.1798935,5.4229374,0.39460817,-3.4326754,-0.89878154,2.0148292,-3.6282632,0.93458897,1.0818661,-0.21000789,-2.8990846,-1.3174703,-0.35747904,2.634045,-2.722296,-6.554502,-0.58524776,3.3141935,1.8719989,0.63278526,-0.22272505,1.7374624,-1.1329422,-2.6165051,0.9152329,-1.4538238,-1.6182809,0.44091958,-2.3316915,0.12921712,-1.9515364,-1.232509,-2.2602167,-4.3725853,2.493711,0.44034392,-0.08666775,-1.9238391,-0.4729407
-2.12072,0.26465675,0.89966035,0.2289097,0.10029757,-0.55306345,0.92264324,0.6561461,-0.34333757,-1.0199115,-0.30144674,1.7983869,3.9728396,-1.7272999,-0.5160817,0.29089612,0.04961922,-1.8343407,-0.34317565,0.2784222,0.24450968,-1.9347175,-2.2714999,-0.20696597,0.64764524,-0.19054373,-4.792562,-1.0857927,2.8027809,-0.08405902,-1.2096127,-0.7175638,-0.97928417,-1.0549413,-1.4265821,-1.3970299,-1.6241797,-0.053779162,0.3795848,-0.56536597,-1.9010249,-0.08449006,-1.093673,-2.1206324,-2.340719,1.7246503,-0.46606576,1.6385534,-1.7666532,0.38187757
-2.7665877,1.6458722,0.57503057,2.295502,3.938467,0.7882269,3.4039505,-3.6210012,-0.9288532,0.42668772,-3.5158522,-3.206988,-2.2327611,0.80870837,-2.1978657,-2.4666395,0.32947636,1.0358186,0.052248374,-1.9853729,0.5820537,-1.9749496,3.0864718,-1.2535181,5.0286603,-3.5833669,-2.9395792,-1.1271687,-0.47675243,-2.3643327,-1.4369466,-5.2259502,-1.1997908,-3.0194845,3.87593,-3.3310838,-2.3515728,3.7391028,-3.3442614,0.67200786,-0.6784695,-4.773341,-1.1445417,1.2676526,1.911726,-1.464405,-2.633432,1.742491,-1.4668306,0.30613542
-1.4622241,1.8106406,-1.2959425,-1.0298018,-0.111384615,-1.1989648,-0.52713597,0.11339992,0.3808404,1.6616092,-1.9881798,-0.019277705,0.15747888,-0.56452566,2.0847368,-1.2957861,2.6357584,-3.062288,2.0438707,1.7274047,-0.086398065,-0.13559745,1.9074855,1.3868085,-0.17262906,-1.7597427,1.4097506,1.9143735,0.26793313,0.69428265,-2.84126,2.7904372,0.41492298,-0.944657,-2.0363934,0.55638456,-1.4864055,-1.5600264,-0.6312768,-0.72360265,3.1014647,0.4719067,-1.3697512,-0.05023512,0.5385971,0.6837324,-0.18806642,-0.14345436,-0.8975961,1.565289
-0.466896,0.45757738,-1.1666259,-0.68113154,1.149249,-0.63333964,-0.0061906776,-0.6429255,-1.1256499,-0.57924527,0.897656,1.414345,-0.72192603,1.5498089,0.76074183,-0.20858109,0.03736366,-0.60779387,-0.5605884,0.027523737,-0.7158584,-0.18927793,-0.21391796,-2.4697897,-1.297625,0.42758656,2.2799459,1.3617835,-0.9180806,-0.095965624,-0.44692743,0.23813607,1.1389822,1.0033046,-0.3747615,-0.27781913,-1.0832937,0.09308994,2.830478,-0.04268062,1.1611198,0.6044731,0.5418591,-0.6428733,-0.20775266,-0.7569412,0.3234914,0.58025783,-0.039269257,0.32705075
-0.22326848,1.9329293,0.36551553,0.23296909,2.3268495,0.2193483,3.2606156,-0.33679405,0.74237263,-0.14092652,0.61132693,-3.3943126,-0.9469268,1.3050656,-0.30087718,-2.776801,1.2998126,3.6822784,2.5427084,-2.2646003,0.21998855,-2.6056209,0.6472635,-0.26587874,2.5966845,-3.8449504,0.50604975,0.5925966,0.21712607,-3.5625944,-1.3508531,-4.101142,-1.653087,-1.5256767,2.4154987,0.095427506,-0.8956722,1.0654045,-2.2680092,0.992545,-0.3576914,-0.88683975,-2.1420977,2.1419885,-0.58044076,-1.0493906,-0.18699266,-0.15121518,-0.35181746,0.9601962
-3.194359,1.5158601,-0.50653285,-1.3498428,2.4693532,1.9971238,3.3547878,-0.21277887,-0.8440777,-1.823916,-2.828783,-0.33702055,-2.433583,-0.283203,-0.04029294,-1.1011975,-1.1141789,1.8156159,-1.3231866,-0.46263376,-0.23502934,-4.118586,1.1270049,-1.5565712,1.9089144,-1.9517788,0.13107336,-2.8985152,0.978982,-3.008615,-1.1419233,-2.3810937,-1.7950706,-2.0555987,3.698942,-2.1858747,-2.49494,3.7155719,-1.5490621,3.2531462,0.38291842,-2.7196476,0.74733454,0.5886683,2.6593046,0.22959135,-0.797698,1.3517382,1.1732926,2.3255408
2.7916992,-1.4830538,0.33649573,-0.518768,-2.5057607,-0.022769429,-1.3979378,-1.6136978,-2.0341403,-3.2381217,1.8383626,0.81044716,2.975087,-0.7210629,-0.30914918,1.0619475,0.28873056,2.7976918,-0.48505443,0.763872,-2.657905,-0.056797072,-0.21329722,-2.3309703,-0.4928907,0.1993881,1.5004199,-0.97296363,-2.320006,-2.274752,2.0031006,-1.6394717,-2.5368373,-2.2083764,0.37158775,-0.99466795,-0.33042973,2.8908095,0.9147426,1.2799476,0.07812743,2.512357,-2.2874174,3.5248816,-0.694974,0.61436313,-2.3404765,1.9826148,2.5473862,2.2937317
1.2005113,3.4900136,-2.71441,0.82820284,1.6960987,3.415637,-3.046257,-1.7754743,1.8077408,-0.5286436,-0.2865052,1.5887686,0.41617632,3.404143,0.5986023,-0.80465853,-5.2258334,2.6818879,2.1291008,1.3154763,0.7881068,3.7927713,2.2576122,3.0171618,0.30928782,0.054882936,2.793412,2.623033,-0.84998363,-1.0846313,1.2835108,1.145191,2.251809,-2.0488477,0.31231278,3.7077405,2.866615,-0.85325044,2.991287,0.121736884,-1.4812194,-0.63525194,0.35200033,-3.4978795,1.9402686,-4.928005,3.03202,-2.5849288,-3.7061663,3.3170226
-0.7244518,0.20144905,-0.53227043,-0.48507473,0.08856023,0.49243927,-0.19906236,2.256671,3.5791147,0.908129,-3.3058295,1.7601727,0.09942589,-2.514612,1.7697017,0.937526,1.6513177,-1.4859922,3.6285899,0.85945475,3.258036,-2.7346647,0.017223375,-1.2643869,-1.0520378,0.45539752,1.2805556,1.5250716,3.2055733,0.9160467,-1.5612388,-0.015249338,1.4797771,-1.1545143,-0.06583543,0.78833294,-1.0107417,-0.36446136,-4.6558056,-1.3302798,1.7801408,1.8664782,0.1527969,-1.1557201,-1.9500891,-4.1161,-0.17198163,1.4414914,-0.20270975,1.2165493
-0.50643116,-0.8918121,-1.6783544,-0.29525575,-1.3845992,0.35605296,0.97823113,0.19540367,2.0534847,0.82556105,0.03429465,0.7635702,-0.5584733,1.6508505,0.6325854,0.56172585,0.83995724,1.5177639,1.1418679,1.431868,-1.7776196,-0.1435994,-0.55430865,0.019901965,-2.1835065,-0.61754483,0.50480103,0.19966485,-0.78485346,0.011914648,0.528556,-0.29380158,-0.111514665,-0.8671727,-1.8188914,0.8322569,0.06358604,-0.14889438,-0.07833587,0.22447704,-0.30611953,0.99098146,-0.20068547,-0.7953221,0.28688744,-0.06372939,-0.9935523,-0.6793821,0.47843713,0.7673536
1.3760397,0.10029205,0.66721386,0.54192895,-2.644719,-1.4665933,1.413222,-2.4179544,-0.67013633,1.1787349,-1.2937839,1.2006013,0.19801997,-0.23619016,-1.170827,2.840439,-2.1467526,-1.639239,-1.1373485,0.46230292,-0.46428362,1.3278431,-0.3493862,0.4708139,1.279353,0.35311016,1.0465848,-0.39853805,1.3683485,1.7965431,1.3958142,0.361259,-0.13985533,-2.1579616,1.8023033,0.8765081,0.5129026,-0.2544515,0.05522574,1.1851004,1.7162693,-0.6902188,1.5301669,-0.47402224,-1.6340268,1.915377,0.51759183,0.012643363,-0.60356325,-0.23262309
-0.3614757,3.1312351,1.4256804,2.5710685,1.0259591,0.8829151,1.3264871,0.2221912,-1.5806584,-0.43713397,-0.96937406,-2.8387873,-0.5439275,-0.41833326,-0.7781406,-3.1104243,-0.012839551,-2.2428334,-1.6274531,-2.325589,-1.6257672,-1.7478977,2.5329883,-2.809737,1.6158291,-2.437628,-2.1420481,-0.95509267,0.1009225,0.54200613,-0.8259334,-0.16152148,-2.9161377,-0.18793839,0.3138223,-0.7741748,-0.78799945,4.3468766,-1.3679758,0.6792146,-0.17152573,0.079300374,-0.5880199,3.6184394,2.4877105,-2.521975,-1.3466839,-0.08580014,2.3292217,1.6777571
-2.4485087,1.0151147,-1.7341799,-0.076188624,2.9274929,-0.38437837,1.4243822,0.73267204,-0.6156028,0.62182474,-2.2493083,-3.2867208,-1.9610177,1.9889089,-2.1718507,-3.0039134,1.581714,0.69633484,-1.1891801,-1.3879478,0.8753427,-2.3326433,2.2688441,-1.5405781,0.7031832,-4.231739,-2.794661,0.79052275,0.8155114,1.7260591,-0.53202987,-4.543139,-5.258141,-1.7283329,4.1298795,-2.3244276,-0.93491006,3.0571089,-0.6324635,0.22532895,-2.054599,-1.415669,0.30863115,-0.29804093,2.0209212,-0.93141526,-1.2342199,0.9596006,1.1755711,3.3078787
0.9244863,0.021510176,-0.55917937,-0.8545827,0.2414817,-0.6130564,1.0785592,-0.9743423,-1.0029217,-1.135588,-0.54567695,1.2146505,-0.43423042,1.4359787,1.7885729,-0.3575572,0.60285956,0.1493588,-2.2239275,1.505579,1.2112008,-0.92252564,0.5141745,-1.2940813,0.10122621,1.131224,1.1173126,0.039231256,1.7993995,-0.5178016,-0.33248243,2.2666507,2.055194,-0.1030132,-1.4989105,0.9650167,0.19888625,-0.3216793,-0.1810526,-0.971066,1.2712401,1.3295983,-2.388311,0.19158849,0.8526344,1.4060955,-2.321868,-1.075995,1.1635633,1.3745052
0.33492884,1.1162695,3.2982757,3.1781104,-2.073642,4.2000155,2.0883965,0.0412924,1.1781797,-0.25187117,-1.0776435,-3.5566502,-1.7675608,-1.7509474,-1.2866182,1.1429503,2.4880095,2.8384159,-2.2146914,1.5768077,1.2883143,-0.4676855,0.27211893,0.8742589,-0.8448074,3.0367515,-2.3417838,-0.7822769,-1.6888932,-2.1749372,-1.4863575,1.8527287,1.9340583,1.2740676,0.2178988,-5.7084002,-0.75834215,-3.5071874,3.6463315,-1.1125183,-1.4774747,1.5988344,0.4184163,-1.195385,2.3087523,1.838054,-2.1298544,-0.28161722,-0.69010144,-2.8298128
-1.2464391,1.5165226,-1.1531384,-0.35642162,1.5391178,-0.072467774,1.177739,-1.1610597,-0.50024927,1.292154,-3.0168386,-2.1663048,-3.7424788,1.828843,0.4291165,-1.1660806,1.4114583,0.49187416,2.107003,-3.3359203,0.22122473,-2.24469,0.5158469,-3.4165635,3.9084065,-2.002786,-0.93678373,-1.1560816,-1.0609038,-3.469181,2.7461817,-3.018075,-1.8092782,-0.54772764,3.7732685,0.37095413,-1.1234121,0.93566096,-1.9969269,-0.044141263,1.4223281,-1.7471453,-0.37753883,3.0276554,0.9992474,-0.47954428,-0.1888519,0.8059033,-0.6833017,1.0518193
0.05538682,1.3281065,-2.1276572,-1.8358244,0.8408355,0.4887244,2.0957167,0.41154742,0.44234383,1.1402783,-2.5677962,0.8478531,0.72166586,1.4750037,-1.1709497,-2.6303918,2.124589,0.60822004,-0.3994275,0.23126559,-1.3911397,-1.6331437,3.3149915,0.5921771,1.124913,-4.070668,-1.1740797,-2.3884559,3.1588585,-0.65496045,1.2148916,-2.6407163,-2.653236,-0.34455225,3.500768,-0.30065665,-2.039417,3.0570295,-2.994663,2.0123394,-0.43899736,-1.8206762,-1.1492201,1.0728754,1.309412,2.8016865,-1.1020814,-0.14273661,-1.9959763,0.8871747
-0.17652668,0.6521631,-1.594043,-0.216453,-0.1319587,-0.6038269,-0.08699266,-0.0855469,-0.38496038,-0.2775338,1.3601129,-0.65750146,-1.161301,-0.95374626,-0.32314232,1.6562346,0.036398668,-0.5188854,-0.5737208,0.9651704,-1.1515903,0.2905024,-0.51366,0.44939417,-0.22002874,-0.5613914,-0.57523274,-0.6727063,-1.0944523,0.053109527,0.17729865,0.52531064,1.0218521,-0.5191773,-1.794726,-0.47324935,-0.4248282,0.7762227,0.6436667,2.3296695,-0.32205603,-0.57945526,-0.5743377,-0.4422862,0.11708689,0.15166959,-0.043526094,2.8210533,-0.45744914,-0.25062948
1.5955036,-0.2236654,-2.0691035,0.79313827,1.3828734,0.7837479,-1.7748169,2.1978903,1.4278395,0.9545452,-1.0998527,2.7515466,1.8099211,-1.8198898,3.570601,-3.0658858,2.6633987,-1.258777,1.0262748,1.3516983,0.93008614,0.563253,1.082046,0.15648656,2.4582913,-3.6882374,0.0617585,2.3440318,-0.33117798,3.6138945,-3.3006225,-0.9173462,-0.045089576,-1.8184971,2.0954497,1.1275043,-2.8984292,-1.51775,-1.3806931,-0.45256636,-0.060131337,2.343118,3.4396303,0.6789653,-0.14168471,-2.006743,1.3684771,4.074399,2.5559983,1.9620446
0.77374774,-0.84748983,0.42946723,-1.5323802,-0.6448051,-0.8964096,-1.0668674,-0.043962613,-0.8628395,1.292777,1.0309094,1.4355574,1.3955791,1.6869389,0.78600836,-0.7425839,0.45460442,1.1582614,-1.4032924,1.6211392,-1.4557159,0.7436878,-0.57011104,1.3525058,0.3923261,1.0092564,-0.47044942,-0.49215525,-0.8941091,0.5432446,-0.2348413,-0.0048052003,-0.28813446,-0.7844345,-0.90945345,-0.9213579,0.008185346,-0.73936033,-0.18247628,0.3823761,0.39070135,-1.3358588,-0.27026427,-0.13151763,-0.20380999,1.5690317,-0.15818217,1.1767756,-0.4938422,-1.9364302
0.7425082,-0.12050029,1.0356637,-0.74008065,-0.1038539,0.23465537,-1.4480262,-0.6818556,0.82810813,-0.7733986,0.737866,0.7944679,-0.10545888,-1.5950205,0.994886,-0.34410238,0.27886367,1.4030206,-0.119581655,0.8137572,-0.2851614,-0.32124782,-0.5032214,-0.8956409,0.007794271,-0.51992875,-0.0650261,-1.7396668,0.31525427,1.1850288,0.7380082,-0.5539738,-0.6549563,1.1475635,-1.4320211,0.091456026,0.62064314,-1.4249983,-1.1540377,0.08630797,0.209152,-0.2601471,0.44720593,0.47738695,-0.6818102,2.211356,-0.2698582,-0.95309293,-0.8058786,-0.95095986
0.30168286,-0.8350403,-1.3865544,0.07035006,-0.83175874,-2.4548023,0.54731697,-0.34941965,0.32621798,-0.9961517,-0.4553884,0.2341255,0.45546985,-0.048286773,0.9410329,0.25469065,1.1586413,-1.8374233,-0.79225665,-0.48665178,-2.0478008,-0.41827682,-1.3393108,-1.1303681,-0.2855286,0.62103593,1.0801435,1.3002712,-1.1306483,-0.9931316,0.3109743,-0.55195904,-0.24760067,0.45535332,-0.49682462,-0.5492113,0.21405987,-0.24464528,-0.96146995,-0.12642068,0.0825654,1.9849039,-0.51004916,0.7819861,-1.0976087,-0.3988092,0.37625095,0.08018581,0.8717242,-0.9490172
-0.9696424,0.5409046,-1.7378881,1.0590185,3.3893223,1.0739559,-0.56726587,0.53131914,1.2305562,-1.5561452,0.094366245,-1.5856951,-3.5059469,3.0118804,-3.064376,-0.842535,1.3297343,1.6575516,2.3020349,-2.2786098,-0.8670546,-2.532807,2.5282273,0.75925356,2.5016673,-3.114334,0.07270342,0.30991608,3.9351273,-0.26203644,-1.1141591,-3.507275,-1.973838,-1.2574595,2.4768434,-0.67725605,0.16918762,2.2293737,-1.8886614,-0.79973924,-1.849864,-2.1891365,-0.775634,0.033845033,0.33685678,-0.81217074,1.219813,-0.03227066,1.1028237,-0.93284965
-0.09262834,0.6139679,0.76642567,-0.49890608,0.032227103,0.8173342,0.3240869,-0.74418056,-1.0450888,1.1238621,0.50806546,0.21887138,0.833585,2.2621944,-0.48851347,0.4305187,-0.21559055,0.43353274,-0.6583832,-0.76008487,-0.32015628,-1.5543141,-1.5625923,-1.1560929,-1.0329123,1.4643781,-1.416935,0.27747867,-0.08837407,-0.20494343,-1.1208892,1.1841236,1.9069228,-1.3990453,-0.6964426,0.94931203,-0.23749948,-0.36099872,-0.038537096,1.4724851,0.6966768,0.8204212,0.1632621,0.73554564,-1.2121162,0.10814161,-0.2146416,-1.3598441,-0.5624838,1.577516
-0.5764313,1.5349964,0.039018724,0.6684369,-1.5773083,-1.5762724,1.4567578,1.4933571,0.90515715,-1.6430627,-2.1277835,-0.6252984,-0.7126104,-0.02205893,-0.5651683,0.6663013,0.0096550975,-0.9091709,0.10193339,-0.44797716,0.8841961,0.95820445,-0.7376739,-1.9523219,-0.32186738,0.073025465,-1.0432867,0.1878777,-0.33899412,-0.5221297,0.65878224,0.97751164,-1.0483834,0.8427039,-0.60615814,0.56183094,-1.0282363,-0.8597825,1.8378211,0.5208804,-1.7750351,0.098078124,0.6387321,0.9832056,1.5225958,-0.24106538,0.15531805,1.3803273,-0.33918616,1.1490631
-0.24007404,-0.7281221,-1.3285662,1.0162145,1.4323555,2.174175,-1.7361796,0.8548354,-0.20951626,0.4753305,-2.546736,4.9643016,1.2489861,-0.5862332,-0.27359325,-0.7788399,1.4972159,-0.8003438,2.6766949,-0.2608219,1.8015027,-2.3076327,-0.32896549,1.8209015,-0.36040697,-1.5154606,1.3526462,0.83382016,-0.47310448,2.306037,-2.388313,1.9394122,-1.0210285,-0.6566216,2.1589215,-0.5114714,-0.90184337,-0.9085706,-1.6008724,1.2347504,1.4216466,0.012785032,4.1167655,-3.4516308,0.28510737,-6.1072693,-2.3552475,2.232862,0.025335427,4.741108
-3.1214032,1.0165247,-2.2758603,-2.0033388,-0.042481504,0.82549447,5.4945884,0.029389186,-0.9173841,1.6082203,-1.2315582,-0.7390994,-1.7699058,-1.2162616,-1.2417897,1.8688949,-0.51281905,1.6026634,0.51667166,-1.2783546,0.11877505,-1.7036668,0.9974445,-3.2397687,2.7996132,-0.9427291,-0.11841698,-1.0453339,-0.77215004,0.38219064,0.25463524,-0.12863597,-2.0536127,-1.0155398,1.439679,-2.816519,-2.076774,2.2596638,-1.864616,1.8841705,1.1117355,0.69384694,-1.891229,0.3045937,0.41231003,-0.10617571,1.0805401,0.5077702,-1.1935912,1.1187443
2.8450904,-0.21945432,1.1597146,0.37270182,-0.7475811,0.51119673,-2.1499505,-2.3898375,-4.71742,-3.05669,3.309046,-0.8191848,3.460779,-2.3658404,-1.6292139,0.7107512,1.27775,2.020219,-2.432036,-0.5238558,-2.7946255,-0.094627954,-1.0177349,-2.618943,-0.1220355,-0.6222105,1.554369,-0.98162675,-1.6901641,-0.25085127,2.0933888,-0.7938897,-2.6483808,-2.891578,-0.19882998,1.1344059,-0.79576737,1.6312981,3.2259047,1.8967396,-0.71119356,3.7494576,-1.7170173,3.876591,0.9237733,0.6889511,-1.9168544,4.099658,2.9914815,5.633658
-1.0262989,1.5031327,1.4658188,0.69746464,1.7894404,-1.0008401,0.81223506,0.8579546,-0.8720922,0.17910986,-1.3540981,-0.3983574,-2.5266275,0.09814908,-3.0170236,0.16942374,1.6257117,3.7073088,1.183845,-2.5452614,-0.7820124,-4.7356796,1.3685696,-1.4414798,-0.7473366,-6.213568,-2.5403264,0.8001079,1.0392852,-2.587259,-3.0718164,-2.7620835,0.54922336,-1.3748862,2.720252,1.1985818,-0.7216983,2.9166832,-2.9151134,2.834929,-2.3454037,0.83236575,-0.78763115,0.04763763,-1.6673671,-1.2846513,-2.4096417,0.87042356,0.8611271,0.48182
-2.0848126,3.3038492,-1.3880961,0.6521278,2.046951,-3.0468159,4.0346837,-1.9666492,-1.8672057,0.13170254,-1.9450234,-1.2868661,-1.2678934,0.94151914,-1.2662276,-3.0734937,1.8034911,2.0203953,0.7706546,-2.632273,0.56871045,-2.6627402,0.79156935,-1.1964989,2.5567718,-4.0028424,-1.2511116,-1.5776244,0.07343262,-0.118380435,-0.12005393,-3.5836782,-1.7004198,0.26260373,1.967153,-3.597882,-2.5411527,4.289047,-0.044317007,-0.38840407,2.0137506,-0.24658497,-2.5094666,0.47149682,0.40447164,-1.8114253,-1.5520822,0.8663057,0.47325388,3.370428
-1.8637359,1.7856672,0.49237293,-0.7014132,1.5970019,0.07909232,1.8543277,-1.1472882,0.30311432,1.6432854,-1.5376222,-2.8261442,-3.495497,0.77907795,-2.290085,-0.74481964,0.30499163,0.5872808,0.5905662,-2.9804854,0.118736014,-2.8676808,4.087338,0.4797088,1.5854855,-1.9437202,-1.2975043,-1.7358748,1.2278844,-2.198681,0.0671543,-2.7333717,-1.7801945,-1.4250376,2.5207567,-2.295313,-3.0307906,3.663838,-2.2622733,1.0704195,-0.8693307,0.3712176,-1.2763927,2.2583148,0.9783178,1.1263089,-1.8999107,-2.0579965,-0.8731397,-0.80814916
-1.2546036,-0.1567432,-0.95668226,0.5667521,-0.016309645,0.34829974,-0.8099631,-0.0069613685,-0.42864665,0.6665632,-0.79355794,0.66451126,0.4108181,0.0011202113,-0.20747153,1.5675291,1.0135155,-1.275606,-0.31065947,0.19073294,0.20344946,0.79150975,-0.16041605,-0.99167526,0.43014148,1.4247023,-1.2319285,0.51394993,-0.5817181,-0.91411996,-0.83722925,0.22708702,-0.7381341,0.40190193,-1.497679,0.09627293,0.37342808,1.5015987,0.40214092,-0.4853342,1.1238738,0.8221321,-0.8193601,0.6689039,-0.9180629,0.91040397,-0.72924244,0.13694817,-0.9342313,-0.031285167
1.1848211,-1.7802272,0.89835066,0.45403033,0.2678437,-0.18043463,-0.26322722,-0.5046818,0.6609874,-0.6239367,-0.8629378,-0.21544778,-0.7419919,-0.5664187,0.0113829095,-1.0635889,-0.41021863,0.7193586,-0.9457497,0.22386982,-0.34517905,0.004838113,0.22138473,-0.10172766,0.21004897,-0.08516356,0.78335017,-1.9758798,-0.410546,0.55785996,0.5585532,0.2797692,-0.4094723,0.22435334,-0.92369825,-0.5317942,-0.3374846,-0.69532686,-0.20770809,0.2106325,0.6789906,-0.71160275,1.3782189,0.24788816,-0.38495407,0.15540472,0.1829917,-1.1673063,1.1823852,-0.51760465
-4.9312234,-0.080598466,-0.12137031,-1.0171899,0.21316609,-3.1498919,2.4937136,-3.11908,-2.605279,0.46502584,-0.9115746,0.8015347,-1.0301733,-0.70697767,-2.2254758,-0.7550241,2.3704627,3.147909,-2.5223699,-1.6836973,1.5498765,-3.3231833,0.6685202,-0.97248435,0.7675782,-2.6849778,-0.62978566,-1.5869186,3.710515,-2.3534849,-0.6581387,-4.6330414,-1.3585036,-2.2542148,3.1692748,-0.5927594,-2.3704383,2.6705353,-2.4245384,0.06577495,-0.6061966,0.9228155,-2.214128,0.35877886,3.110754,-0.43765238,-0.33093533,2.0783849,1.9014484,0.7478728
1.5899494,-0.16024646,-0.91177064,0.21361461,-1.5331376,-0.39307022,-0.42417848,0.16994621,-1.3800113,-0.4284987,0.09389399,0.14941089,-1.6687796,-0.6612513,0.0015574836,-0.7269134,0.92941904,0.48206103,-1.5267644,-1.4512473,-0.07970209,-1.1445595,-0.43320477,-0.8854879,1.4046876,2.231622,-1.3248751,-1.014033,-1.4473811,-0.79677963,1.8057164,0.041504264,-1.2977282,-0.59747416,-1.881749,-1.115315,-0.42295384,-0.089881256,1.7450656,0.8510735,1.0822769,0.77942336,-0.10427363,-1.2667443,-1.630737,-0.11801637,-1.23722,0.478478,-1.697979,0.051828083
0.006335683,1.5061765,-0.52374977,0.09173752,1.0931249,1.0329094,2.0208948,-1.866048,-0.17359191,-0.48954374,0.2481459,-1.6942358,-2.4389653,1.3546495,-2.0679414,2.2447891,-1.633529,0.79185754,0.15774699,-2.2926772,-1.0328984,-2.9954562,1.7449512,-2.183946,1.3015796,-3.059717,-0.76136583,-0.016450426,0.74501246,-0.8947982,1.8295003,-0.7494574,0.21164216,-2.5968935,4.224046,-2.1445224,-1.4070653,3.580138,-1.381968,3.2413204,0.85524553,-2.587683,-1.0564868,2.0714524,-1.3869164,-1.1164457,0.0501237,1.9408495,0.86178505,0.98939705
-0.30202097,0.39713544,-4.3066883,1.5742536,1.9246588,-1.91265,-0.8767099,-0.3770511,1.8395724,1.9573301,-2.4282844,1.5214794,2.5526638,-2.81991,2.9683957,-1.5363711,1.0097178,0.29865402,2.6803355,2.7721457,2.7433834,-4.195606,-2.163571,-2.3918982,-0.5303142,-1.7586532,2.1055543,-0.098811254,1.3854059,1.3166035,-2.8562396,-0.7323428,2.3396804,0.6184237,2.8417387,1.9399302,-0.9571355,-0.94138056,-0.8547886,-1.8227675,3.7597823,3.2336977,2.2038825,-2.6981797,0.3887838,-1.5208297,-0.30917785,3.7527888,-0.141796,1.3412112
1.548174,-0.77022886,0.7139121,0.56091785,-1.0267543,-1.3797601,-0.9500161,1.1175072,-0.7766223,3.6222813,0.9765815,2.4022117,-0.17887618,-2.2115855,-1.9506787,-1.9874707,-0.19210404,2.133562,-2.8618755,0.81219274,4.390575,2.5138822,1.6907318,2.8295197,-1.6330018,2.4303198,-1.260364,-0.12564833,-1.347064,1.1153535,-2.1249866,0.0205926,-3.931139,-0.82334375,0.20646125,-0.6118459,0.031875037,4.4836407,-0.33649728,2.8886437,-1.021519,0.16000779,1.3936393,0.36150837,3.0930185,0.8383114,-2.3190188,-1.8488139,-0.07734516,0.90670794
